5/3/2016 2:00 , 1.750972762645929,5/3/16 02:00:00 , 3.733333333333333 , 7.733333333333333 , 1.0
5/3/2016 2:15 , 1.2609117361784579,5/3/16 02:15:00 , 4.6 , 9.7 , 1.0
5/3/2016 2:30 , 1.653696498054474,5/3/16 02:30:00 , 5.0 , 8.0 , 1.0
5/3/2016 2:45 , 1.6553067185978572,5/3/16 02:45:00 , 4.433333333333334 , 7.866666666666667 , 1.0
5/3/2016 3:00 , 1.8536585365853608,5/3/16 03:00:00 , 3.3000000000000003 , 6.766666666666666 , 1.0
5/3/2016 3:15 , 1.756097560975607,5/3/16 03:15:00 , 2.5 , 5.3999999999999995 , 1.0
5/3/2016 3:30 , 1.8554687499999951,5/3/16 03:30:00 , 2.033333333333333 , 4.833333333333333 , 1.0
5/3/2016 3:45 , 2.261553588987222,5/3/16 03:45:00 , 1.2333333333333334 , 3.6 , 1.0
5/3/2016 4:00 , 2.362204724409451,5/3/16 04:00:00 , 1.5 , 4.033333333333333 , 1.0
5/3/2016 4:15 , 2.1611001964636603,5/3/16 04:15:00 , 1.5333333333333332 , 3.866666666666667 , 1.0
5/3/2016 4:30 , 1.860920666013707,5/3/16 04:30:00 , 1.3666666666666665 , 4.166666666666667 , 1.0
5/3/2016 4:45 , 2.261553588987222,5/3/16 04:45:00 , 0.5333333333333333 , 2.9 , 1.0
5/3/2016 5:00 , 1.7681728880157142,5/3/16 05:00:00 , 0.4000000000000001 , 2.3333333333333335 , 1.0
5/3/2016 5:15 , 2.0669291338582587,5/3/16 05:15:00 , 0.4000000000000001 , 2.9 , 4.666666666666667
5/3/2016 5:30 , 1.864573110893045,5/3/16 05:30:00 , 1.7 , 3.4333333333333336 , 29.666666666666668
5/3/2016 5:45 , 1.8664047151276966,5/3/16 05:45:00 , 1.3666666666666665 , 3.1666666666666665 , 60.333333333333336
5/3/2016 6:00 , 1.9665683382497472,5/3/16 06:00:00 , 0.6666666666666666 , 2.9 , 87.33333333333333
5/3/2016 6:15 , 1.3685239491690986,5/3/16 06:15:00 , 1.5333333333333334 , 3.6333333333333333 , 135.33333333333334
5/3/2016 6:30 , 1.9665683382497472,5/3/16 06:30:00 , 1.0999999999999999 , 2.9 , 214.66666666666666
5/3/2016 6:45 , 2.369200394866717,5/3/16 06:45:00 , 1.5333333333333332 , 3.1666666666666665 , 278.0
5/3/2016 7:00 , 2.165354330708668,5/3/16 07:00:00 , 1.2333333333333334 , 3.1666666666666665 , 262.0
5/3/2016 7:15 , 2.3645320197044355,5/3/16 07:15:00 , 1.0999999999999999 , 3.4333333333333336 , 249.0
5/3/2016 7:30 , 2.3668639053254457,5/3/16 07:30:00 , 0.5333333333333333 , 1.9333333333333333 , 218.0
5/3/2016 7:45 , 1.964636542239696,5/3/16 07:45:00 , 0.4000000000000001 , 1.6666666666666667 , 349.0
5/3/2016 8:00 , 2.2637795275590595,5/3/16 08:00:00 , 1.2333333333333334 , 2.6333333333333333 , 525.6666666666666
5/3/2016 8:15 , 2.2637795275590595,5/3/16 08:15:00 , 0.7999999999999999 , 2.766666666666666 , 462.3333333333333
5/3/2016 8:30 , 2.362204724409451,5/3/16 08:30:00 , 1.9333333333333333 , 4.566666666666666 , 471.3333333333333
5/3/2016 8:45 , 2.362204724409451,5/3/16 08:45:00 , 2.1 , 4.3 , 494.6666666666667
5/3/2016 9:00 , 2.261553588987222,5/3/16 09:00:00 , 2.9 , 6.266666666666666 , 641.3333333333334
5/3/2016 9:15 , 2.7559055118110174,5/3/16 09:15:00 , 3.6 , 6.233333333333333 , 601.3333333333334
5/3/2016 9:30 , 2.8543307086614087,5/3/16 09:30:00 , 4.3 , 8.433333333333335 , 714.6666666666666
5/3/2016 9:45 , 2.955665024630531,5/3/16 09:45:00 , 3.2000000000000006 , 6.8 , 799.0
5/3/2016 10:00 , 3.1527093596059137,5/3/16 10:00:00 , 3.5666666666666664 , 6.333333333333333 , 731.0
5/3/2016 10:15 , 3.546798029556644,5/3/16 10:15:00 , 3.466666666666667 , 6.233333333333334 , 549.6666666666666
5/3/2016 10:30 , 3.5502958579881603,5/3/16 10:30:00 , 3.1666666666666665 , 5.533333333333334 , 587.0
5/3/2016 10:45 , 3.6489151873767183,5/3/16 10:45:00 , 1.6333333333333335 , 3.733333333333333 , 636.3333333333334
5/3/2016 11:00 , 3.7438423645320094,5/3/16 11:00:00 , 2.766666666666667 , 5.533333333333334 , 758.6666666666666
